Year,July 1,July 2,July 3,July 4,July 5,July 6,July 7,July 8,July 9,July 10,July 11,July 12,July 13,July 14,July 15,July 16,July 17,July 18,July 19,July 20,July 21,July 22,July 23,July 24,July 25,July 26,July 27,July 28,July 29,July 30,July 31
1941,28.1,31.2,21.7,17.3,22.3,20.6,23.7,25.3,22.8,24.2,24.8,26.4,24.8,22.8,21.7,21.7,22.3,23.1,25.3,23.6,22.8,24.8,27.2,27.0,27.0,28.6,28.3,26.4,23.4,23.1,23.6
1940,19.8,20.0,19.7,18.6,22.0,21.4,23.3,24.5,24.5,27.5,26.4,17.8,19.5,21.2,21.7,23.1,21.4,24.5,28.4,29.2,29.2,28.1,24.8,25.0,27.0,30.0,30.0,28.6,27.8,30.6,26.7
1939,24.4,23.4,21.7,23.9,26.4,25.0,27.0,29.2,28.6,28.6,23.4,24.8,21.1,26.1,23.9,21.7,23.1,23.6,23.6,23.6,22.5,20.0,23.4,26.4,27.8,26.4,25.9,25.9,25.6,25.3,27.0
1938,22.0,23.9,20.3,19.8,23.9,25.6,22.8,24.2,26.1,28.1,27.0,25.6,26.1,24.7,25.6,25.0,26.2,26.7,23.6,23.7,24.7,23.6,23.1,22.2,24.2,24.5,25.6,27.0,27.8,27.2,27.2
1937,20.9,19.7,20.8,23.1,22.2,25.0,28.3,30.3,32.0,32.0,27.5,24.5,25.0,20.6,20.6,27.8,27.2,25.0,23.9,22.8,22.8,23.4,24.5,27.0,26.7,27.0,23.1,22.8,23.6,23.6,23.6
1936,21.7,22.0,21.4,25.0,24.5,23.1,25.0,28.6,33.1,30.9,28.3,25.9,25.0,28.1,27.0,25.0,25.0,22.8,23.9,20.8,20.9,21.7,23.3,23.7,23.4,23.9,20.8,26.4,27.0,21.7,21.7
1935,24.7,22.2,21.2,23.1,26.7,27.5,25.8,25.6,23.1,24.2,27.8,28.6,25.9,26.7,24.2,23.9,26.1,26.7,27.2,25.9,24.2,25.6,27.5,27.5,23.4,24.2,23.6,22.3,23.9,24.8,25.3
1934,27.8,28.9,27.8,25.0,24.7,29.2,29.7,21.1,23.9,22.5,21.2,21.1,22.8,24.5,26.7,26.4,23.1,24.2,26.7,28.4,30.0,28.1,24.2,22.8,23.1,27.0,27.0,24.5,24.5,24.2,27.2
1933,28.1,21.1,15.3,19.4,22.5,25.3,27.2,27.5,25.6,23.4,22.8,20.9,21.2,20.3,20.0,19.7,23.9,25.3,26.7,27.5,26.1,25.0,27.8,29.2,22.0,21.4,23.4,25.0,28.1,30.6,32.3
1932,26.2,22.0,20.9,22.0,21.1,20.3,22.8,24.7,24.8,27.0,25.6,23.9,25.6,28.3,25.0,22.8,24.7,24.5,25.6,28.1,28.1,24.8,26.7,22.8,23.9,25.0,25.9,25.9,26.1,22.0,23.1
1931,27.0,22.5,22.5,23.9,24.7,23.1,24.2,24.7,25.6,24.2,25.0,23.6,24.5,26.4,27.0,26.1,26.1,22.0,23.6,24.2,27.0,26.1,25.6,24.5,24.5,24.7,27.2,30.9,28.4,28.1,25.6
1930,24.2,24.5,20.3,22.0,22.5,23.9,25.9,23.6,25.6,22.2,23.1,22.5,23.1,21.2,20.3,21.2,25.0,25.3,30.6,30.8,32.0,25.9,25.0,24.8,27.3,27.3,29.2,22.8,25.3,24.2,23.6
1929,22.8,20.9,18.4,22.2,24.7,24.4,27.8,29.5,28.1,27.5,25.0,25.0,23.9,26.2,21.4,21.7,22.8,23.1,19.5,19.7,20.9,20.0,24.7,27.8,26.4,24.5,25.3,28.6,29.2,28.9,25.6
1928,23.1,24.4,25.6,26.7,25.3,21.7,22.8,26.7,28.6,25.0,25.6,25.6,22.8,22.8,23.3,25.6,26.7,27.0,27.8,24.5,19.8,20.6,26.2,25.0,25.9,24.2,24.2,25.3,21.4,21.2,21.4
1927,20.0,21.1,23.1,19.2,18.3,19.7,23.1,22.3,22.3,19.8,21.7,24.5,28.3,28.3,28.1,27.0,25.3,24.7,21.7,23.6,22.5,20.3,20.3,22.3,23.9,24.2,25.6,25.8,27.8,24.7,23.6
1926,24.2,23.9,25.0,23.4,20.9,21.7,25.6,23.9,28.1,30.3,21.2,20.9,23.9,19.4,16.9,20.6,23.1,24.2,23.4,25.9,30.0,31.7,28.1,25.3,24.7,22.5,22.0,22.2,21.4,25.9,21.7
1925,19.7,22.8,20.9,20.6,25.3,25.6,27.8,23.1,22.8,23.1,27.3,27.8,23.9,23.9,23.1,23.3,23.4,19.5,22.0,23.4,21.7,24.2,23.1,23.1,22.8,23.1,23.9,23.6,20.6,21.4,19.8
1924,19.5,20.6,21.2,21.4,19.5,23.1,25.0,25.0,25.6,25.9,24.5,25.0,24.8,22.3,21.1,24.8,22.5,19.7,20.9,22.3,23.3,23.9,27.0,27.0,24.2,22.2,22.8,23.6,24.2,28.1,25.0
1923,22.0,22.8,18.6,21.7,23.6,23.6,22.2,21.1,23.1,26.1,26.2,24.4,23.6,23.6,23.7,25.9,24.7,25.3,24.2,27.8,30.0,23.1,20.9,19.2,23.1,22.3,22.5,23.4,23.9,19.5,17.2
1922,22.2,26.7,24.5,20.0,17.8,22.0,23.1,25.0,22.5,21.7,22.0,26.4,27.8,22.0,21.7,22.5,25.0,26.7,25.0,22.0,23.9,25.0,26.1,23.3,19.8,20.8,20.0,23.9,22.5,22.2,24.5
1921,19.2,22.0,26.7,29.7,22.8,22.2,26.7,28.6,25.0,23.9,23.9,24.2,25.3,27.3,22.2,24.2,24.5,25.0,24.7,26.4,22.3,23.1,24.5,25.9,27.0,28.1,28.1,29.4,25.9,25.9,25.9
1920,23.9,22.8,21.4,20.9,20.6,22.0,23.6,24.5,24.5,25.3,24.5,23.9,26.1,26.1,24.8,22.5,21.7,20.6,24.2,23.9,23.6,24.5,24.8,26.1,20.9,18.4,19.5,22.3,23.1,23.3,26.4
1919,23.9,26.1,29.2,30.3,31.2,27.0,23.6,21.7,19.5,21.1,19.2,21.2,22.3,22.5,20.8,22.5,22.3,21.4,24.5,22.5,24.5,23.9,25.0,26.2,25.3,23.6,26.7,27.5,23.1,21.7,23.6
1918,22.0,18.4,20.6,22.0,23.6,21.7,21.7,18.9,19.2,22.2,22.0,22.5,21.4,22.5,24.2,26.1,22.2,23.6,25.3,26.4,28.4,30.3,30.0,27.2,23.1,23.6,26.4,26.7,27.0,25.0,19.5
1917,23.1,27.5,20.6,23.3,23.3,23.9,23.9,20.0,20.3,17.2,16.4,19.2,23.9,24.5,22.8,25.9,26.7,25.9,24.8,26.1,25.9,25.3,26.7,26.7,25.0,27.5,27.8,23.6,25.3,31.2,32.8
1916,23.4,25.0,24.7,20.9,17.5,22.8,26.1,27.5,22.2,21.4,26.7,28.3,27.8,22.5,20.8,22.0,24.2,25.6,24.4,24.5,26.1,25.0,24.2,23.4,23.3,26.1,25.8,22.5,20.9,23.1,29.2
